relative_path,label,label_name,clip_key,person_id,source_video_id,clip_id
id08701/cTjRf4YfAHg/00264/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/cTjRf4YfAHg/00264,id08701,cTjRf4YfAHg,00264
id08701/eh_ZROTTUiY/00289/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/eh_ZROTTUiY/00289,id08701,eh_ZROTTUiY,00289
id08701/l0sj-i4U2tc/00316/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/l0sj-i4U2tc/00316,id08701,l0sj-i4U2tc,00316
id08701/nb6GRAMAOQI/00377/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/nb6GRAMAOQI/00377,id08701,nb6GRAMAOQI,00377
id08701/opOMxfhavhE/00378/real.mp4,0,real,id08701/opOMxfhavhE/00378,id08701,opOMxfhavhE,00378
id08701/t9puZWjtT7E/00395/real.mp4,0,real,id08701/t9puZWjtT7E/00395,id08701,t9puZWjtT7E,00395
id08701/uMgfUuJkEFo/00410/real.mp4,0,real,id08701/uMgfUuJkEFo/00410,id08701,uMgfUuJkEFo,00410
id08701/uMgfUuJkEFo/00415/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/uMgfUuJkEFo/00415,id08701,uMgfUuJkEFo,00415
id08701/uMgfUuJkEFo/00417/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/uMgfUuJkEFo/00417,id08701,uMgfUuJkEFo,00417
id08701/uMgfUuJkEFo/00419/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08701/uMgfUuJkEFo/00419,id08701,uMgfUuJkEFo,00419
id08701/uMgfUuJkEFo/00420/real.mp4,0,real,id08701/uMgfUuJkEFo/00420,id08701,uMgfUuJkEFo,00420
id08701/wi_DorRf6LU/00430/real.mp4,0,real,id08701/wi_DorRf6LU/00430,id08701,wi_DorRf6LU,00430
id08701/yty4X4F1mQY/00462/real.mp4,0,real,id08701/yty4X4F1mQY/00462,id08701,yty4X4F1mQY,00462
id08701/z8t-KFSoYLI/00482/real.mp4,0,real,id08701/z8t-KFSoYLI/00482,id08701,z8t-KFSoYLI,00482
id08701/z8t-KFSoYLI/00491/real.mp4,0,real,id08701/z8t-KFSoYLI/00491,id08701,z8t-KFSoYLI,00491
id08702/AL2da0LGs4w/00026/real.mp4,0,real,id08702/AL2da0LGs4w/00026,id08702,AL2da0LGs4w,00026
id08702/AL2da0LGs4w/00028/real.mp4,0,real,id08702/AL2da0LGs4w/00028,id08702,AL2da0LGs4w,00028
id08702/AL2da0LGs4w/00029/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/AL2da0LGs4w/00029,id08702,AL2da0LGs4w,00029
id08702/AL2da0LGs4w/00035/real.mp4,0,real,id08702/AL2da0LGs4w/00035,id08702,AL2da0LGs4w,00035
id08702/B04_3jgqVzg/00050/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/B04_3jgqVzg/00050,id08702,B04_3jgqVzg,00050
id08702/DCE1QOgVY90/00065/real.mp4,0,real,id08702/DCE1QOgVY90/00065,id08702,DCE1QOgVY90,00065
id08702/Lat3od1YshE/00078/real.mp4,0,real,id08702/Lat3od1YshE/00078,id08702,Lat3od1YshE,00078
id08702/Lat3od1YshE/00080/real.mp4,0,real,id08702/Lat3od1YshE/00080,id08702,Lat3od1YshE,00080
id08702/Lat3od1YshE/00096/real.mp4,0,real,id08702/Lat3od1YshE/00096,id08702,Lat3od1YshE,00096
id08702/Lat3od1YshE/00097/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/Lat3od1YshE/00097,id08702,Lat3od1YshE,00097
id08702/NXnSJzWsLlQ/00102/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/NXnSJzWsLlQ/00102,id08702,NXnSJzWsLlQ,00102
id08702/NXnSJzWsLlQ/00105/real.mp4,0,real,id08702/NXnSJzWsLlQ/00105,id08702,NXnSJzWsLlQ,00105
id08702/NXnSJzWsLlQ/00106/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/NXnSJzWsLlQ/00106,id08702,NXnSJzWsLlQ,00106
id08702/NXnSJzWsLlQ/00112/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/NXnSJzWsLlQ/00112,id08702,NXnSJzWsLlQ,00112
id08702/NwU3rGYNHQs/00117/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/NwU3rGYNHQs/00117,id08702,NwU3rGYNHQs,00117
id08702/QUHltYvkgcI/00126/real.mp4,0,real,id08702/QUHltYvkgcI/00126,id08702,QUHltYvkgcI,00126
id08702/W0i8tYE3kE0/00132/real.mp4,0,real,id08702/W0i8tYE3kE0/00132,id08702,W0i8tYE3kE0,00132
id08702/W0i8tYE3kE0/00142/real.mp4,0,real,id08702/W0i8tYE3kE0/00142,id08702,W0i8tYE3kE0,00142
id08702/_TT17k-C8lo/00155/real.mp4,0,real,id08702/_TT17k-C8lo/00155,id08702,_TT17k-C8lo,00155
id08702/dLAAi7cOuuU/00172/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/dLAAi7cOuuU/00172,id08702,dLAAi7cOuuU,00172
id08702/dLAAi7cOuuU/00181/real.mp4,0,real,id08702/dLAAi7cOuuU/00181,id08702,dLAAi7cOuuU,00181
id08702/dLAAi7cOuuU/00206/real.mp4,0,real,id08702/dLAAi7cOuuU/00206,id08702,dLAAi7cOuuU,00206
id08702/g_VOR_5UoqU/00233/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00233,id08702,g_VOR_5UoqU,00233
id08702/g_VOR_5UoqU/00245/real.mp4,0,real,id08702/g_VOR_5UoqU/00245,id08702,g_VOR_5UoqU,00245
id08702/g_VOR_5UoqU/00246/real.mp4,0,real,id08702/g_VOR_5UoqU/00246,id08702,g_VOR_5UoqU,00246
id08702/g_VOR_5UoqU/00247/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00247,id08702,g_VOR_5UoqU,00247
id08702/g_VOR_5UoqU/00248/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00248,id08702,g_VOR_5UoqU,00248
id08702/g_VOR_5UoqU/00253/real.mp4,0,real,id08702/g_VOR_5UoqU/00253,id08702,g_VOR_5UoqU,00253
id08702/g_VOR_5UoqU/00255/real.mp4,0,real,id08702/g_VOR_5UoqU/00255,id08702,g_VOR_5UoqU,00255
id08702/g_VOR_5UoqU/00259/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00259,id08702,g_VOR_5UoqU,00259
id08702/g_VOR_5UoqU/00282/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00282,id08702,g_VOR_5UoqU,00282
id08702/g_VOR_5UoqU/00312/real.mp4,0,real,id08702/g_VOR_5UoqU/00312,id08702,g_VOR_5UoqU,00312
id08702/g_VOR_5UoqU/00323/real.mp4,0,real,id08702/g_VOR_5UoqU/00323,id08702,g_VOR_5UoqU,00323
id08702/g_VOR_5UoqU/00341/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00341,id08702,g_VOR_5UoqU,00341
id08702/g_VOR_5UoqU/00349/real.mp4,0,real,id08702/g_VOR_5UoqU/00349,id08702,g_VOR_5UoqU,00349
id08702/g_VOR_5UoqU/00360/real.mp4,0,real,id08702/g_VOR_5UoqU/00360,id08702,g_VOR_5UoqU,00360
id08702/g_VOR_5UoqU/00362/real.mp4,0,real,id08702/g_VOR_5UoqU/00362,id08702,g_VOR_5UoqU,00362
id08702/g_VOR_5UoqU/00368/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08702/g_VOR_5UoqU/00368,id08702,g_VOR_5UoqU,00368
id08702/qH2JDBBY8_4/00386/real.mp4,0,real,id08702/qH2JDBBY8_4/00386,id08702,qH2JDBBY8_4,00386
id08702/xkFu46VN-CA/00404/real.mp4,0,real,id08702/xkFu46VN-CA/00404,id08702,xkFu46VN-CA,00404
id08704/2y8YiQrHQ-8/00007/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/2y8YiQrHQ-8/00007,id08704,2y8YiQrHQ-8,00007
id08704/3MOs2jhMquw/00014/real.mp4,0,real,id08704/3MOs2jhMquw/00014,id08704,3MOs2jhMquw,00014
id08704/3OCeu_Z_TFk/00024/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/3OCeu_Z_TFk/00024,id08704,3OCeu_Z_TFk,00024
id08704/3xkwaxyfvc4/00033/real.mp4,0,real,id08704/3xkwaxyfvc4/00033,id08704,3xkwaxyfvc4,00033
id08704/4KovCtkHav4/00040/real.mp4,0,real,id08704/4KovCtkHav4/00040,id08704,4KovCtkHav4,00040
id08704/C2KHnJvJdJQ/00063/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/C2KHnJvJdJQ/00063,id08704,C2KHnJvJdJQ,00063
id08704/CTsjbqZAjSA/00072/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/CTsjbqZAjSA/00072,id08704,CTsjbqZAjSA,00072
id08704/GFBmFtGdH_k/00103/real.mp4,0,real,id08704/GFBmFtGdH_k/00103,id08704,GFBmFtGdH_k,00103
id08704/IXjRJDb_vWM/00106/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/IXjRJDb_vWM/00106,id08704,IXjRJDb_vWM,00106
id08704/IXjRJDb_vWM/00113/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/IXjRJDb_vWM/00113,id08704,IXjRJDb_vWM,00113
id08704/KXdAmRWrm18/00139/real.mp4,0,real,id08704/KXdAmRWrm18/00139,id08704,KXdAmRWrm18,00139
id08704/N0wYk9QA7_s/00150/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00150,id08704,N0wYk9QA7_s,00150
id08704/N0wYk9QA7_s/00153/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00153,id08704,N0wYk9QA7_s,00153
id08704/N0wYk9QA7_s/00180/real.mp4,0,real,id08704/N0wYk9QA7_s/00180,id08704,N0wYk9QA7_s,00180
id08704/N0wYk9QA7_s/00186/real.mp4,0,real,id08704/N0wYk9QA7_s/00186,id08704,N0wYk9QA7_s,00186
id08704/N0wYk9QA7_s/00193/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00193,id08704,N0wYk9QA7_s,00193
id08704/N0wYk9QA7_s/00194/real.mp4,0,real,id08704/N0wYk9QA7_s/00194,id08704,N0wYk9QA7_s,00194
id08704/N0wYk9QA7_s/00195/real.mp4,0,real,id08704/N0wYk9QA7_s/00195,id08704,N0wYk9QA7_s,00195
id08704/N0wYk9QA7_s/00200/real.mp4,0,real,id08704/N0wYk9QA7_s/00200,id08704,N0wYk9QA7_s,00200
id08704/N0wYk9QA7_s/00203/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00203,id08704,N0wYk9QA7_s,00203
id08704/N0wYk9QA7_s/00206/real.mp4,0,real,id08704/N0wYk9QA7_s/00206,id08704,N0wYk9QA7_s,00206
id08704/N0wYk9QA7_s/00216/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00216,id08704,N0wYk9QA7_s,00216
id08704/N0wYk9QA7_s/00222/real.mp4,0,real,id08704/N0wYk9QA7_s/00222,id08704,N0wYk9QA7_s,00222
id08704/N0wYk9QA7_s/00226/real.mp4,0,real,id08704/N0wYk9QA7_s/00226,id08704,N0wYk9QA7_s,00226
id08704/N0wYk9QA7_s/00233/real.mp4,0,real,id08704/N0wYk9QA7_s/00233,id08704,N0wYk9QA7_s,00233
id08704/N0wYk9QA7_s/00235/real.mp4,0,real,id08704/N0wYk9QA7_s/00235,id08704,N0wYk9QA7_s,00235
id08704/N0wYk9QA7_s/00242/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00242,id08704,N0wYk9QA7_s,00242
id08704/N0wYk9QA7_s/00268/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00268,id08704,N0wYk9QA7_s,00268
id08704/N0wYk9QA7_s/00282/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00282,id08704,N0wYk9QA7_s,00282
id08704/N0wYk9QA7_s/00290/real.mp4,0,real,id08704/N0wYk9QA7_s/00290,id08704,N0wYk9QA7_s,00290
id08704/N0wYk9QA7_s/00293/real.mp4,0,real,id08704/N0wYk9QA7_s/00293,id08704,N0wYk9QA7_s,00293
id08704/N0wYk9QA7_s/00295/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/N0wYk9QA7_s/00295,id08704,N0wYk9QA7_s,00295
id08704/OtZPYadHr_8/00315/real.mp4,0,real,id08704/OtZPYadHr_8/00315,id08704,OtZPYadHr_8,00315
id08704/OtZPYadHr_8/00320/real.mp4,0,real,id08704/OtZPYadHr_8/00320,id08704,OtZPYadHr_8,00320
id08704/QrrNA3Ax4Cw/00326/real.mp4,0,real,id08704/QrrNA3Ax4Cw/00326,id08704,QrrNA3Ax4Cw,00326
id08704/WCDxI7-Vcuw/00379/real.mp4,0,real,id08704/WCDxI7-Vcuw/00379,id08704,WCDxI7-Vcuw,00379
id08704/Y_7R9DHI3jg/00398/real.mp4,0,real,id08704/Y_7R9DHI3jg/00398,id08704,Y_7R9DHI3jg,00398
id08704/Y_7R9DHI3jg/00400/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/Y_7R9DHI3jg/00400,id08704,Y_7R9DHI3jg,00400
id08704/aPC7X6_4WEU/00410/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/aPC7X6_4WEU/00410,id08704,aPC7X6_4WEU,00410
id08704/cAANLvoFX7M/00418/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/cAANLvoFX7M/00418,id08704,cAANLvoFX7M,00418
id08704/cAANLvoFX7M/00420/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/cAANLvoFX7M/00420,id08704,cAANLvoFX7M,00420
id08704/cAANLvoFX7M/00424/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/cAANLvoFX7M/00424,id08704,cAANLvoFX7M,00424
id08704/eAhFt3brNmY/00433/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/eAhFt3brNmY/00433,id08704,eAhFt3brNmY,00433
id08704/o9Hnj60LXCg/00452/real.mp4,0,real,id08704/o9Hnj60LXCg/00452,id08704,o9Hnj60LXCg,00452
id08704/uDPvEOmkcQc/00464/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08704/uDPvEOmkcQc/00464,id08704,uDPvEOmkcQc,00464
id08704/wriuBXe74_Y/00472/real.mp4,0,real,id08704/wriuBXe74_Y/00472,id08704,wriuBXe74_Y,00472
id08704/ysOE7E4PrEk/00479/real.mp4,0,real,id08704/ysOE7E4PrEk/00479,id08704,ysOE7E4PrEk,00479
id08704/ysOE7E4PrEk/00485/real.mp4,0,real,id08704/ysOE7E4PrEk/00485,id08704,ysOE7E4PrEk,00485
id08705/4fpMW5neR2k/00004/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08705/4fpMW5neR2k/00004,id08705,4fpMW5neR2k,00004
id08705/4fpMW5neR2k/00005/real.mp4,0,real,id08705/4fpMW5neR2k/00005,id08705,4fpMW5neR2k,00005
id08705/4fpMW5neR2k/00007/real.mp4,0,real,id08705/4fpMW5neR2k/00007,id08705,4fpMW5neR2k,00007
id08705/50rey47PJr8/00031/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08705/50rey47PJr8/00031,id08705,50rey47PJr8,00031
id08705/5GRjAGUa-5o/00035/real.mp4,0,real,id08705/5GRjAGUa-5o/00035,id08705,5GRjAGUa-5o,00035
id08705/F6U-YvjrX58/00055/real.mp4,0,real,id08705/F6U-YvjrX58/00055,id08705,F6U-YvjrX58,00055
id08705/_T3cvnBtpyY/00081/real.mp4,0,real,id08705/_T3cvnBtpyY/00081,id08705,_T3cvnBtpyY,00081
id08705/fqB2Yxmw_TQ/00095/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08705/fqB2Yxmw_TQ/00095,id08705,fqB2Yxmw_TQ,00095
id08705/oS6KZ8ZDpBA/00112/real.mp4,0,real,id08705/oS6KZ8ZDpBA/00112,id08705,oS6KZ8ZDpBA,00112
id08705/oS6KZ8ZDpBA/00114/real.mp4,0,real,id08705/oS6KZ8ZDpBA/00114,id08705,oS6KZ8ZDpBA,00114
id08705/yTvT-BZWx-w/00132/real.mp4,0,real,id08705/yTvT-BZWx-w/00132,id08705,yTvT-BZWx-w,00132
id08705/yTvT-BZWx-w/00135/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08705/yTvT-BZWx-w/00135,id08705,yTvT-BZWx-w,00135
id08707/8noxqMDx4eI/00013/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08707/8noxqMDx4eI/00013,id08707,8noxqMDx4eI,00013
id08707/mlol4-E6Be8/00041/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08707/mlol4-E6Be8/00041,id08707,mlol4-E6Be8,00041
id08707/mlol4-E6Be8/00043/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08707/mlol4-E6Be8/00043,id08707,mlol4-E6Be8,00043
id08707/mlol4-E6Be8/00047/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08707/mlol4-E6Be8/00047,id08707,mlol4-E6Be8,00047
id08707/mlol4-E6Be8/00048/real.mp4,0,real,id08707/mlol4-E6Be8/00048,id08707,mlol4-E6Be8,00048
id08707/v3lZ64HNCRw/00054/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08707/v3lZ64HNCRw/00054,id08707,v3lZ64HNCRw,00054
id08708/E6MarbnuJqo/00006/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08708/E6MarbnuJqo/00006,id08708,E6MarbnuJqo,00006
id08708/GyRgWe2y3DE/00019/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08708/GyRgWe2y3DE/00019,id08708,GyRgWe2y3DE,00019
id08708/KoF8Hi7vjVI/00022/real.mp4,0,real,id08708/KoF8Hi7vjVI/00022,id08708,KoF8Hi7vjVI,00022
id08708/v7QIEj3nzZY/00038/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08708/v7QIEj3nzZY/00038,id08708,v7QIEj3nzZY,00038
id08709/Cn2tl3VP9gM/00001/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08709/Cn2tl3VP9gM/00001,id08709,Cn2tl3VP9gM,00001
id08709/Cn2tl3VP9gM/00002/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08709/Cn2tl3VP9gM/00002,id08709,Cn2tl3VP9gM,00002
id08709/DLnwIJFULMg/00005/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08709/DLnwIJFULMg/00005,id08709,DLnwIJFULMg,00005
id08709/dY1K-xQAONA/00018/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08709/dY1K-xQAONA/00018,id08709,dY1K-xQAONA,00018
id08709/rS1MNkz-8z8/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08709/rS1MNkz-8z8/00023,id08709,rS1MNkz-8z8,00023
id08710/CWnWd57O2I8/00003/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08710/CWnWd57O2I8/00003,id08710,CWnWd57O2I8,00003
id08710/Duz03kTylK8/00023/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08710/Duz03kTylK8/00023,id08710,Duz03kTylK8,00023
id08710/EMa5tWHB6Mo/00024/real.mp4,0,real,id08710/EMa5tWHB6Mo/00024,id08710,EMa5tWHB6Mo,00024
id08710/EMa5tWHB6Mo/00042/real.mp4,0,real,id08710/EMa5tWHB6Mo/00042,id08710,EMa5tWHB6Mo,00042
id08714/4ZO6ND2wvTA/00023/real.mp4,0,real,id08714/4ZO6ND2wvTA/00023,id08714,4ZO6ND2wvTA,00023
id08714/4ZO6ND2wvTA/00027/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/4ZO6ND2wvTA/00027,id08714,4ZO6ND2wvTA,00027
id08714/9KzWrrO7vqc/00066/real.mp4,0,real,id08714/9KzWrrO7vqc/00066,id08714,9KzWrrO7vqc,00066
id08714/9uGO8J0w6C0/00078/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/9uGO8J0w6C0/00078,id08714,9uGO8J0w6C0,00078
id08714/9uGO8J0w6C0/00078/real.mp4,0,real,id08714/9uGO8J0w6C0/00078,id08714,9uGO8J0w6C0,00078
id08714/9uGO8J0w6C0/00082/real.mp4,0,real,id08714/9uGO8J0w6C0/00082,id08714,9uGO8J0w6C0,00082
id08714/9uGO8J0w6C0/00089/real.mp4,0,real,id08714/9uGO8J0w6C0/00089,id08714,9uGO8J0w6C0,00089
id08714/9uGO8J0w6C0/00092/real.mp4,0,real,id08714/9uGO8J0w6C0/00092,id08714,9uGO8J0w6C0,00092
id08714/9uGO8J0w6C0/00093/real.mp4,0,real,id08714/9uGO8J0w6C0/00093,id08714,9uGO8J0w6C0,00093
id08714/9uGO8J0w6C0/00094/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/9uGO8J0w6C0/00094,id08714,9uGO8J0w6C0,00094
id08714/B0G8mvB534M/00126/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/B0G8mvB534M/00126,id08714,B0G8mvB534M,00126
id08714/B0G8mvB534M/00130/real.mp4,0,real,id08714/B0G8mvB534M/00130,id08714,B0G8mvB534M,00130
id08714/BTjTLz2gQKQ/00142/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/BTjTLz2gQKQ/00142,id08714,BTjTLz2gQKQ,00142
id08714/BqrrSRps59s/00163/real.mp4,0,real,id08714/BqrrSRps59s/00163,id08714,BqrrSRps59s,00163
id08714/HmVWYipNue8/00182/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/HmVWYipNue8/00182,id08714,HmVWYipNue8,00182
id08714/HmVWYipNue8/00183/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/HmVWYipNue8/00183,id08714,HmVWYipNue8,00183
id08714/HmVWYipNue8/00192/real.mp4,0,real,id08714/HmVWYipNue8/00192,id08714,HmVWYipNue8,00192
id08714/IkKcllPq38I/00201/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/IkKcllPq38I/00201,id08714,IkKcllPq38I,00201
id08714/IkKcllPq38I/00203/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/IkKcllPq38I/00203,id08714,IkKcllPq38I,00203
id08714/K0E-f0TIzTw/00214/real.mp4,0,real,id08714/K0E-f0TIzTw/00214,id08714,K0E-f0TIzTw,00214
id08714/OATmRJGzTvg/00220/real.mp4,0,real,id08714/OATmRJGzTvg/00220,id08714,OATmRJGzTvg,00220
id08714/OATmRJGzTvg/00231/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/OATmRJGzTvg/00231,id08714,OATmRJGzTvg,00231
id08714/OATmRJGzTvg/00250/real.mp4,0,real,id08714/OATmRJGzTvg/00250,id08714,OATmRJGzTvg,00250
id08714/QLZCOzFDvWs/00264/real.mp4,0,real,id08714/QLZCOzFDvWs/00264,id08714,QLZCOzFDvWs,00264
id08714/RFxAWXU63DI/00281/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/RFxAWXU63DI/00281,id08714,RFxAWXU63DI,00281
id08714/YSKfmhQLr90/00312/real.mp4,0,real,id08714/YSKfmhQLr90/00312,id08714,YSKfmhQLr90,00312
id08714/YjX_OZyWbII/00321/real.mp4,0,real,id08714/YjX_OZyWbII/00321,id08714,YjX_OZyWbII,00321
id08714/Zg5lngUJJ6U/00333/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/Zg5lngUJJ6U/00333,id08714,Zg5lngUJJ6U,00333
id08714/_Os0fxJhKto/00337/real.mp4,0,real,id08714/_Os0fxJhKto/00337,id08714,_Os0fxJhKto,00337
id08714/_Os0fxJhKto/00338/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/_Os0fxJhKto/00338,id08714,_Os0fxJhKto,00338
id08714/cI0I3wb92HE/00358/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/cI0I3wb92HE/00358,id08714,cI0I3wb92HE,00358
id08714/iT5UgrZNENQ/00382/real.mp4,0,real,id08714/iT5UgrZNENQ/00382,id08714,iT5UgrZNENQ,00382
id08714/mQcp0VykbpY/00409/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/mQcp0VykbpY/00409,id08714,mQcp0VykbpY,00409
id08714/mQcp0VykbpY/00410/real.mp4,0,real,id08714/mQcp0VykbpY/00410,id08714,mQcp0VykbpY,00410
id08714/moNe7-sK8i8/00412/real.mp4,0,real,id08714/moNe7-sK8i8/00412,id08714,moNe7-sK8i8,00412
id08714/moNe7-sK8i8/00413/real.mp4,0,real,id08714/moNe7-sK8i8/00413,id08714,moNe7-sK8i8,00413
id08714/moNe7-sK8i8/00415/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/moNe7-sK8i8/00415,id08714,moNe7-sK8i8,00415
id08714/muoRzHZzGeM/00428/real.mp4,0,real,id08714/muoRzHZzGeM/00428,id08714,muoRzHZzGeM,00428
id08714/rgxgz92RCTM/00460/real.mp4,0,real,id08714/rgxgz92RCTM/00460,id08714,rgxgz92RCTM,00460
id08714/sfRbzaWMM7g/00469/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/sfRbzaWMM7g/00469,id08714,sfRbzaWMM7g,00469
id08714/w0yI7DhNDHs/00476/real.mp4,0,real,id08714/w0yI7DhNDHs/00476,id08714,w0yI7DhNDHs,00476
id08714/w0yI7DhNDHs/00481/real.mp4,0,real,id08714/w0yI7DhNDHs/00481,id08714,w0yI7DhNDHs,00481
id08714/zP-lpEOVcmY/00492/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/zP-lpEOVcmY/00492,id08714,zP-lpEOVcmY,00492
id08714/zP-lpEOVcmY/00495/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08714/zP-lpEOVcmY/00495,id08714,zP-lpEOVcmY,00495
id08721/EnkLeETM-7k/00012/real.mp4,0,real,id08721/EnkLeETM-7k/00012,id08721,EnkLeETM-7k,00012
id08727/2F2fiXD27-w/00006/real.mp4,0,real,id08727/2F2fiXD27-w/00006,id08727,2F2fiXD27-w,00006
id08730/1x4pOC4gU2U/00016/real.mp4,0,real,id08730/1x4pOC4gU2U/00016,id08730,1x4pOC4gU2U,00016
id08730/6qOkOfyOh6E/00050/real.mp4,0,real,id08730/6qOkOfyOh6E/00050,id08730,6qOkOfyOh6E,00050
id08730/KzN6XWDEmXI/00094/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08730/KzN6XWDEmXI/00094,id08730,KzN6XWDEmXI,00094
id08730/KzN6XWDEmXI/00094/real.mp4,0,real,id08730/KzN6XWDEmXI/00094,id08730,KzN6XWDEmXI,00094
id08730/XlDqIKK8I-Y/00102/real.mp4,0,real,id08730/XlDqIKK8I-Y/00102,id08730,XlDqIKK8I-Y,00102
id08730/YL1EAntDnMQ/00118/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08730/YL1EAntDnMQ/00118,id08730,YL1EAntDnMQ,00118
id08730/_0GXj2PJoUc/00125/fake_video_fake_audio.mp4,1,fake_video_fake_audio,id08730/_0GXj2PJoUc/00125,id08730,_0GXj2PJoUc,00125
id08730/bmCYPX-djuc/00135/real.mp4,0,real,id08730/bmCYPX-djuc/00135,id08730,bmCYPX-djuc,00135
